round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
2,1,0.8987799950221717,{'var_smoothing': 1.315090053119709e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9538847117794487,0.9565217391304348,0.9428571428571428,0.9428571428571428,0.9649122807017544,0.9077694235588972,0.9428571428571428,0.9538847117794486,0.9077694235588972
2,2,0.9658333333333333,{'var_smoothing': 2.48862681281042e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.95062656641604,0.9456521739130435,0.8947368421052632,0.9714285714285714,0.9298245614035088,0.8886475731005105,0.9315068493150684,0.9506265664160402,0.9077694235588972
2,3,0.8966965285554311,{'var_smoothing': 3.8082506392661037e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9494047619047619,0.9565217391304348,0.9705882352941176,0.9166666666666666,0.9821428571428571,0.9087814928774577,0.9428571428571428,0.9494047619047619,0.9077694235588972
2,4,0.9143962602267603,{'var_smoothing': 5.034669920247296e-08},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9503968253968254,0.9456521739130435,0.8974358974358975,0.9722222222222222,0.9285714285714286,0.8896114049324066,0.9333333333333333,0.9503968253968255,0.9077694235588972
3,0,0.9307801418439716,{'var_smoothing': 2.966547838398887e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9510233918128654,0.946236559139785,0.8974358974358975,0.9722222222222222,0.9298245614035088,0.8904069826350081,0.9333333333333333,0.9510233918128655,0.9105567962844922
3,1,0.9143962602267603,{'var_smoothing': 4.07994858093083e-08},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9571428571428571,0.967391304347826,1.0,0.9142857142857143,1.0,0.931971796017148,0.9552238805970149,0.9571428571428571,0.9105567962844922
3,2,0.9317025241191677,{'var_smoothing': 1.2633451921065596e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.8704260651629072,0.8804347826086957,0.8529411764705882,0.8285714285714286,0.9122807017543859,0.7451599909280526,0.8405797101449275,0.8704260651629072,0.9105567962844922
3,3,0.9004171067454964,{'var_smoothing': 6.450677706859919e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9593253968253967,0.9565217391304348,0.9210526315789473,0.9722222222222222,0.9464285714285714,0.9105567962844922,0.9459459459459459,0.9593253968253969,0.9105567962844922
3,4,0.8791194278088688,{'var_smoothing': 2.3896936138517937e-08},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9632936507936507,0.967391304347826,0.9714285714285714,0.9444444444444444,0.9821428571428571,0.9314513103439134,0.9577464788732394,0.9632936507936507,0.9105567962844922
4,0,0.9662326025222243,{'var_smoothing': 5.08228659699844e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9334795321637427,0.9247311827956989,0.8536585365853658,0.9722222222222222,0.8947368421052632,0.8505378982941405,0.9090909090909091,0.9334795321637428,0.8626402691772778
4,1,0.9311285944560361,{'var_smoothing': 7.48881508985584e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.8967418546365915,0.9130434782608695,0.9354838709677419,0.8285714285714286,0.9649122807017544,0.8150114317845013,0.8787878787878788,0.8967418546365915,0.8626402691772778
4,2,0.8707266632925313,{'var_smoothing': 5.802157388096035e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9912280701754386,0.9891304347826086,0.9722222222222222,1.0,0.9824561403508771,0.9773257860139561,0.9859154929577465,0.9912280701754386,0.8626402691772778
4,3,0.931131019036954,{'var_smoothing': 6.383792431878595e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9265873015873016,0.9347826086956522,0.9411764705882353,0.8888888888888888,0.9642857142857143,0.8626402691772778,0.9142857142857143,0.9265873015873016,0.8626402691772778
4,4,0.8972572549677827,{'var_smoothing': 6.014747898442304e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9315476190476191,0.9347826086956522,0.9166666666666666,0.9166666666666666,0.9464285714285714,0.8630952380952381,0.9166666666666666,0.931547619047619,0.8626402691772778
5,0,0.9307801418439716,{'var_smoothing': 2.73372110712778e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9510233918128654,0.946236559139785,0.8974358974358975,0.9722222222222222,0.9298245614035088,0.8904069826350081,0.9333333333333333,0.9510233918128655,0.8904069826350081
5,1,0.8981028623929639,{'var_smoothing': 4.540705752826879e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9483709273182956,0.9565217391304348,0.9696969696969697,0.9142857142857143,0.9824561403508771,0.9077283820534893,0.9411764705882353,0.9483709273182956,0.8904069826350081
5,2,0.9327118364548688,{'var_smoothing': 1.0116060937604019e-09},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9077694235588972,0.9130434782608695,0.8857142857142857,0.8857142857142857,0.9298245614035088,0.8155388471177945,0.8857142857142857,0.9077694235588972,0.8904069826350081
5,3,0.8987799950221717,{'var_smoothing': 8.179228954538184e-06},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9543650793650793,0.9565217391304348,0.9444444444444444,0.9444444444444444,0.9642857142857143,0.9087301587301587,0.9444444444444444,0.9543650793650794,0.8904069826350081
5,4,0.8971926423519977,{'var_smoothing': 1.3764270994814058e-07},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.9315476190476191,0.9347826086956522,0.9166666666666666,0.9166666666666666,0.9464285714285714,0.8630952380952381,0.9166666666666666,0.931547619047619,0.8904069826350081
6,0,0.9482794467538581,{'var_smoothing': 4.725268182900077e-10},"['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean']",0.8991228070175439,0.9139784946236559,0.9375,0.8333333333333334,0.9649122807017544,0.8184371088371155,0.8823529411764706,0.8991228070175439,0.9087301587301587
