round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
2,1,0.9305056688524802,"{'C': 0.40123566462360105, 'gamma': 'auto', 'coef0': 0.5631954471294313, 'kernel': 'linear', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9558823529411764,0.967391304347826,1.0,0.9117647058823529,1.0,0.9310874388089504,0.9538461538461539,0.9558823529411764,0.8625615763546798
2,2,0.9482794467538581,"{'C': 0.7715566234939927, 'gamma': 'auto', 'coef0': 0.5167344356663343, 'kernel': 'sigmoid', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9239350912778905,0.9347826086956522,0.9375,0.8823529411764706,0.9655172413793104,0.8592750533496201,0.9090909090909091,0.9239350912778904,0.8625615763546798
2,3,0.9155204552449102,"{'C': 0.35644798938497974, 'gamma': 'auto', 'coef0': 0.9869646366344818, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9558823529411764,0.967391304347826,1.0,0.9117647058823529,1.0,0.9310874388089504,0.9538461538461539,0.9558823529411764,0.8625615763546798
2,4,0.9498420084284287,"{'C': 0.9467587635077404, 'gamma': 'auto', 'coef0': 0.37692128931612423, 'kernel': 'linear', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9298245614035088,0.9130434782608695,0.813953488372093,1.0,0.8596491228070176,0.8364893318415852,0.8974358974358975,0.9298245614035088,0.8625615763546798
3,0,0.9478259806939444,"{'C': 0.9862109019799038, 'gamma': 'auto', 'coef0': 0.4263953685344205, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9224137931034483,0.9032258064516129,0.7954545454545454,1.0,0.8448275862068966,0.8197694453769717,0.8860759493670886,0.9224137931034483,0.8623778573841059
3,1,0.9485400681413333,"{'C': 0.39049318838772074, 'gamma': 'scale', 'coef0': 0.352382272021743, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9264705882352942,0.9456521739130435,1.0,0.8529411764705882,1.0,0.8861418804606043,0.9206349206349206,0.9264705882352942,0.8623778573841059
3,2,0.9317025241191677,"{'C': 0.2690129824417854, 'gamma': 'scale', 'coef0': 0.48039015789548534, 'kernel': 'rbf', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9239350912778905,0.9347826086956522,0.9375,0.8823529411764706,0.9655172413793104,0.8592750533496201,0.9090909090909091,0.9239350912778904,0.8623778573841059
3,3,0.9305477131564088,"{'C': 0.5135999800364888, 'gamma': 'scale', 'coef0': 0.5554607899163024, 'kernel': 'sigmoid', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9619675456389452,0.967391304347826,0.9696969696969697,0.9411764705882353,0.9827586206896551,0.9298479577899943,0.9552238805970149,0.9619675456389452,0.8623778573841059
3,4,0.9478259806939444,"{'C': 0.20188744525154848, 'gamma': 'auto', 'coef0': 0.4703769078925524, 'kernel': 'linear', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9197994987468672,0.9347826086956522,0.967741935483871,0.8571428571428571,0.9824561403508771,0.8623778573841059,0.9090909090909091,0.9197994987468672,0.8623778573841059
4,0,0.9339206562700025,"{'C': 0.13658178367739332, 'gamma': 'auto', 'coef0': 0.6354198701000878, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.93128078817734,0.9354838709677419,0.9142857142857143,0.9142857142857143,0.9482758620689655,0.8625615763546798,0.9142857142857143,0.9312807881773398,0.9065557381033074
4,1,0.9305477131564088,"{'C': 0.13051242445785008, 'gamma': 'scale', 'coef0': 0.20318128788476453, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.968052738336714,0.967391304347826,0.9428571428571428,0.9705882352941176,0.9655172413793104,0.9306937369777978,0.9565217391304348,0.9680527383367141,0.9065557381033074
4,2,0.9485400681413333,"{'C': 0.10342458268700298, 'gamma': 'auto', 'coef0': 0.20117767575021123, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.947261663286004,0.9565217391304348,0.96875,0.9117647058823529,0.9827586206896551,0.9065557381033074,0.9393939393939394,0.9472616632860039,0.9065557381033074
4,3,0.9498420084284287,"{'C': 0.20248033779703886, 'gamma': 'scale', 'coef0': 0.46021215815465877, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9274847870182557,0.9239130434782609,0.8648648648648649,0.9411764705882353,0.9137931034482759,0.84163135779296,0.9014084507042254,0.9274847870182554,0.9065557381033074
4,4,0.964957264957265,"{'C': 0.40470633024175373, 'gamma': 'scale', 'coef0': 0.604541316709509, 'kernel': 'linear', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9681704260651629,0.967391304347826,0.9444444444444444,0.9714285714285714,0.9649122807017544,0.9314513103439134,0.9577464788732394,0.968170426065163,0.9065557381033074
5,0,0.9317025241191677,"{'C': 0.7133640700485017, 'gamma': 'scale', 'coef0': 0.20351040757375027, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9339901477832513,0.9247311827956989,0.85,0.9714285714285714,0.896551724137931,0.8493563825172123,0.9066666666666666,0.9339901477832513,0.8639001848661481
5,1,0.9316409777554723,"{'C': 0.1521543871284489, 'gamma': 'auto', 'coef0': 0.4148330277042305, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9117647058823529,0.9347826086956522,1.0,0.8235294117647058,1.0,0.8639001848661481,0.9032258064516129,0.9117647058823529,0.8639001848661481
5,2,0.9155204552449102,"{'C': 0.5321806354655841, 'gamma': 'scale', 'coef0': 0.15859209981495415, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9827586206896552,0.9782608695652174,0.9444444444444444,1.0,0.9655172413793104,0.9549227165776376,0.9714285714285714,0.9827586206896552,0.8639001848661481
5,3,0.9305477131564088,"{'C': 0.21629460783844154, 'gamma': 'auto', 'coef0': 0.49465033332473496, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9386409736308317,0.9456521739130435,0.9393939393939394,0.9117647058823529,0.9655172413793104,0.8828962497127828,0.9253731343283582,0.9386409736308317,0.8639001848661481
5,4,0.9498420084284287,"{'C': 0.26453873213755524, 'gamma': 'scale', 'coef0': 0.9636086247389308, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.92531328320802,0.9347826086956522,0.9393939393939394,0.8857142857142857,0.9649122807017544,0.8610481075152439,0.9117647058823529,0.9253132832080201,0.8639001848661481
6,0,0.9306545921133541,"{'C': 0.30507154112812773, 'gamma': 'auto', 'coef0': 0.882008122081652, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9199507389162561,0.9354838709677419,0.967741935483871,0.8571428571428571,0.9827586206896551,0.8631766282897236,0.9090909090909091,0.9199507389162562,0.8631766282897236
6,1,0.9339206562700025,"{'C': 0.12230744626309058, 'gamma': 'auto', 'coef0': 0.6828810947135081, 'kernel': 'linear', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9066937119675456,0.9130434782608695,0.8823529411764706,0.8823529411764706,0.9310344827586207,0.8133874239350912,0.8823529411764706,0.9066937119675457,0.8631766282897236
6,2,0.9305477131564088,"{'C': 0.21010315413337965, 'gamma': 'auto', 'coef0': 0.3139057457476253, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.968052738336714,0.967391304347826,0.9428571428571428,0.9705882352941176,0.9655172413793104,0.9306937369777978,0.9565217391304348,0.9680527383367141,0.8631766282897236
6,3,0.9498420084284287,"{'C': 0.17401315080500837, 'gamma': 'auto', 'coef0': 0.07151839519778869, 'kernel': 'linear', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.936105476673428,0.9347826086956522,0.8888888888888888,0.9411764705882353,0.9310344827586207,0.8626402691772778,0.9142857142857143,0.9361054766734279,0.8631766282897236
6,4,0.9317025241191677,"{'C': 0.3149446590289133, 'gamma': 'auto', 'coef0': 0.6873834301692007, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9681704260651629,0.967391304347826,0.9444444444444444,0.9714285714285714,0.9649122807017544,0.9314513103439134,0.9577464788732394,0.968170426065163,0.8631766282897236
7,0,0.9485400681413333,"{'C': 0.10621990484844328, 'gamma': 'auto', 'coef0': 0.45679880026753217, 'kernel': 'rbf', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.8970443349753695,0.9139784946236559,0.9354838709677419,0.8285714285714286,0.9655172413793104,0.8160942667466478,0.8787878787878788,0.8970443349753695,0.8828962497127828
7,1,0.9339206562700025,"{'C': 0.42086482714984863, 'gamma': 'auto', 'coef0': 0.3969905026088937, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9558823529411764,0.967391304347826,1.0,0.9117647058823529,1.0,0.9310874388089504,0.9538461538461539,0.9558823529411764,0.8828962497127828
7,2,1.0,"{'C': 0.31628409383711636, 'gamma': 'auto', 'coef0': 0.020798803591998594, 'kernel': 'linear', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9127789046653144,0.9130434782608695,0.8611111111111112,0.9117647058823529,0.9137931034482759,0.8164990454770977,0.8857142857142857,0.9127789046653142,0.8828962497127828
7,3,0.9827100607733446,"{'C': 0.21972141045355353, 'gamma': 'scale', 'coef0': 0.01735975801157552, 'kernel': 'linear', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9386409736308317,0.9456521739130435,0.9393939393939394,0.9117647058823529,0.9655172413793104,0.8828962497127828,0.9253731343283582,0.9386409736308317,0.8828962497127828
7,4,0.9478259806939444,"{'C': 0.26915820953215147, 'gamma': 'auto', 'coef0': 0.5497382668827462, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9649122807017544,0.9565217391304348,0.8974358974358975,1.0,0.9298245614035088,0.9134866937843691,0.9459459459459459,0.9649122807017544,0.8828962497127828
8,0,0.949196515993409,"{'C': 0.14217875951033904, 'gamma': 'auto', 'coef0': 0.8842080903145227, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9684729064039409,0.967741935483871,0.9444444444444444,0.9714285714285714,0.9655172413793104,0.9319096639766934,0.9577464788732394,0.968472906403941,0.8623778573841059
8,1,0.9652738565782044,"{'C': 0.2453658666145071, 'gamma': 'auto', 'coef0': 0.5333150960655602, 'kernel': 'poly', 'degree': 3, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9213995943204868,0.9239130434782609,0.8857142857142857,0.9117647058823529,0.9310344827586207,0.8379268639529253,0.8985507246376812,0.9213995943204867,0.8623778573841059
8,2,0.9316409777554723,"{'C': 0.10571443007939951, 'gamma': 'scale', 'coef0': 0.9466328126133545, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9913793103448276,0.9891304347826086,0.9714285714285714,1.0,0.9827586206896551,0.9770771734902342,0.9855072463768116,0.9913793103448275,0.8623778573841059
8,3,0.9485400681413333,"{'C': 0.1842624458052752, 'gamma': 'auto', 'coef0': 0.304877227650093, 'kernel': 'poly', 'degree': 3, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.8970588235294117,0.9239130434782609,1.0,0.7941176470588235,1.0,0.8417822076213498,0.8852459016393442,0.8970588235294117,0.8623778573841059
8,4,0.9485400681413333,"{'C': 0.1576680415322993, 'gamma': 'auto', 'coef0': 0.7962066156527364, 'kernel': 'sigmoid', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9197994987468672,0.9347826086956522,0.967741935483871,0.8571428571428571,0.9824561403508771,0.8623778573841059,0.9090909090909091,0.9197994987468672,0.8623778573841059
9,0,0.9498420084284287,"{'C': 0.5788076595472846, 'gamma': 'scale', 'coef0': 0.9350647981081286, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9342364532019705,0.946236559139785,0.96875,0.8857142857142857,0.9827586206896551,0.8856546082056685,0.9253731343283582,0.9342364532019704,0.8856546082056685
9,1,0.9478259806939444,"{'C': 0.4589158169099367, 'gamma': 'auto', 'coef0': 0.16275280398117353, 'kernel': 'sigmoid', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9127789046653144,0.9130434782608695,0.8611111111111112,0.9117647058823529,0.9137931034482759,0.8164990454770977,0.8857142857142857,0.9127789046653142,0.8856546082056685
9,2,0.9482794467538581,"{'C': 0.6069852096309825, 'gamma': 'scale', 'coef0': 0.8330736361205543, 'kernel': 'sigmoid', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9127789046653144,0.9130434782608695,0.8611111111111112,0.9117647058823529,0.9137931034482759,0.8164990454770977,0.8857142857142857,0.9127789046653142,0.8856546082056685
9,3,0.9339206562700025,"{'C': 0.16693124425232564, 'gamma': 'scale', 'coef0': 0.3409960066071406, 'kernel': 'rbf', 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.968052738336714,0.967391304347826,0.9428571428571428,0.9705882352941176,0.9655172413793104,0.9306937369777978,0.9565217391304348,0.9680527383367141,0.8856546082056685
9,4,0.9305477131564088,"{'C': 0.5938887840384758, 'gamma': 'auto', 'coef0': 0.3771088618888738, 'kernel': 'rbf', 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9714285714285714,0.9782608695652174,1.0,0.9428571428571428,1.0,0.9544086565917347,0.9705882352941176,0.9714285714285714,0.8856546082056685
