round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
3,0,0.9155204552449102,"{'n_estimators': 46, 'criterion': 'gini', 'min_samples_split': 5}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9598522167487684,0.956989247311828,0.918918918918919,0.9714285714285714,0.9482758620689655,0.9103353834160135,0.9444444444444444,0.9598522167487685,0.9066937119675457
3,1,0.9482794467538581,"{'n_estimators': 58, 'criterion': 'gini', 'min_samples_split': 10}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9386409736308317,0.9456521739130435,0.9393939393939394,0.9117647058823529,0.9655172413793104,0.8828962497127828,0.9253731343283582,0.9386409736308317,0.9066937119675457
3,2,0.9652738565782044,"{'n_estimators': 63, 'criterion': 'entropy', 'min_samples_split': 13}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9533468559837728,0.9565217391304348,0.9411764705882353,0.9411764705882353,0.9655172413793104,0.9066937119675457,0.9411764705882353,0.9533468559837729,0.9066937119675457
3,3,0.9305477131564088,"{'n_estimators': 11, 'criterion': 'entropy', 'min_samples_split': 2}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9705882352941176,0.9782608695652174,1.0,0.9411764705882353,1.0,0.9538364228569945,0.9696969696969697,0.9705882352941176,0.9066937119675457
3,4,0.9652738565782044,"{'n_estimators': 43, 'criterion': 'entropy', 'min_samples_split': 20}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9110275689223057,0.9239130434782609,0.9375,0.8571428571428571,0.9649122807017544,0.8379570972961199,0.8955223880597015,0.9110275689223057,0.9066937119675457
4,0,0.9295122684942102,"{'n_estimators': 25, 'criterion': 'entropy', 'min_samples_split': 9}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9455665024630542,0.946236559139785,0.9166666666666666,0.9428571428571428,0.9482758620689655,0.8863431031197888,0.9295774647887324,0.9455665024630542,0.8886475731005105
4,1,0.9482794467538581,"{'n_estimators': 33, 'criterion': 'entropy', 'min_samples_split': 8}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9558823529411764,0.967391304347826,1.0,0.9117647058823529,1.0,0.9310874388089504,0.9538461538461539,0.9558823529411764,0.8886475731005105
4,2,0.9316409777554723,"{'n_estimators': 15, 'criterion': 'gini', 'min_samples_split': 15}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9619675456389452,0.967391304347826,0.9696969696969697,0.9411764705882353,0.9827586206896551,0.9298479577899943,0.9552238805970149,0.9619675456389452,0.8886475731005105
4,3,0.9655599406040438,"{'n_estimators': 46, 'criterion': 'gini', 'min_samples_split': 14}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9300202839756593,0.9347826086956522,0.9117647058823529,0.9117647058823529,0.9482758620689655,0.8600405679513184,0.9117647058823529,0.9300202839756592,0.8886475731005105
4,4,0.9316409777554723,"{'n_estimators': 13, 'criterion': 'entropy', 'min_samples_split': 5}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.95062656641604,0.9456521739130435,0.8947368421052632,0.9714285714285714,0.9298245614035088,0.8886475731005105,0.9315068493150684,0.9506265664160402,0.8886475731005105
