round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
2,0,0.8939523761278592,"{'boosting_type': 'gbdt', 'num_leaves': 95, 'max_depth': 1, 'learning_rate': 0.05467435599362786, 'n_estimators': 493, 'min_child_samples': 12, 'reg_alpha': 0.7694030672005848, 'reg_lambda': 0.6727741938948416, 'bagging_freq': 8, 'bagging_fraction': 0.5967972593333725, 'feature_fraction': 0.6441579358484235}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9226600985221675,0.9247311827956989,0.8888888888888888,0.9142857142857143,0.9310344827586207,0.8407765422628843,0.9014084507042254,0.9226600985221673,0.8482827207484639
2,1,0.9148532788043832,"{'boosting_type': 'rf', 'num_leaves': 60, 'max_depth': 11, 'learning_rate': 0.003881892859255267, 'n_estimators': 15, 'min_child_samples': 6, 'reg_alpha': 0.28110610644460354, 'reg_lambda': 0.9490632749702642, 'bagging_freq': 10, 'bagging_fraction': 0.9454228367968402, 'feature_fraction': 0.34416709849490534}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9300202839756593,0.9347826086956522,0.9117647058823529,0.9117647058823529,0.9482758620689655,0.8600405679513184,0.9117647058823529,0.9300202839756592,0.8482827207484639
2,2,0.9133028502671612,"{'boosting_type': 'gbdt', 'num_leaves': 90, 'max_depth': 39, 'learning_rate': 0.0011645842689157933, 'n_estimators': 729, 'min_child_samples': 30, 'reg_alpha': 0.28611079707433895, 'reg_lambda': 0.39872712599700477, 'bagging_freq': 7, 'bagging_fraction': 0.4305915471584999, 'feature_fraction': 0.8546494456209834}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8529411764705883,0.8913043478260869,1.0,0.7058823529411765,1.0,0.7759356446042894,0.8275862068965517,0.8529411764705883,0.8482827207484639
2,3,0.8954513971009166,"{'boosting_type': 'dart', 'num_leaves': 44, 'max_depth': 99, 'learning_rate': 0.7287390623695007, 'n_estimators': 87, 'min_child_samples': 78, 'reg_alpha': 0.37492862789061837, 'reg_lambda': 0.5802341764788559, 'bagging_freq': 3, 'bagging_fraction': 0.9726037338611283, 'feature_fraction': 0.28905712108777626}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9264705882352942,0.9456521739130435,1.0,0.8529411764705882,1.0,0.8861418804606043,0.9206349206349206,0.9264705882352942,0.8482827207484639
2,4,0.9652738565782044,"{'boosting_type': 'dart', 'num_leaves': 54, 'max_depth': 100, 'learning_rate': 0.7169391082195163, 'n_estimators': 706, 'min_child_samples': 8, 'reg_alpha': 0.9663065034815996, 'reg_lambda': 0.40306041815766136, 'bagging_freq': 1, 'bagging_fraction': 0.4717321369946605, 'feature_fraction': 0.9413490995605938}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9330827067669173,0.9239130434782609,0.85,0.9714285714285714,0.8947368421052632,0.8482827207484639,0.9066666666666666,0.9330827067669173,0.8482827207484639
3,0,0.8954513971009166,"{'boosting_type': 'dart', 'num_leaves': 61, 'max_depth': 12, 'learning_rate': 0.9760719446092337, 'n_estimators': 103, 'min_child_samples': 18, 'reg_alpha': 0.634005629250564, 'reg_lambda': 0.9290658199494256, 'bagging_freq': 6, 'bagging_fraction': 0.29603882852774666, 'feature_fraction': 0.18158195882569028}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8541871921182267,0.8817204301075269,0.9285714285714286,0.7428571428571429,0.9655172413793104,0.7481267318347374,0.8253968253968254,0.8541871921182266,0.7978240821276499
3,1,0.899712127168987,"{'boosting_type': 'dart', 'num_leaves': 20, 'max_depth': 92, 'learning_rate': 0.03729423584652855, 'n_estimators': 23, 'min_child_samples': 82, 'reg_alpha': 0.7209927158417662, 'reg_lambda': 0.2379072233371995, 'bagging_freq': 2, 'bagging_fraction': 0.7609212685160943, 'feature_fraction': 0.41227356403121596}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8676470588235294,0.9021739130434783,1.0,0.7352941176470589,1.0,0.7978240821276499,0.847457627118644,0.8676470588235294,0.7978240821276499
3,2,0.899712127168987,"{'boosting_type': 'rf', 'num_leaves': 85, 'max_depth': 44, 'learning_rate': 0.0005335588654008535, 'n_estimators': 546, 'min_child_samples': 67, 'reg_alpha': 0.4468421585338278, 'reg_lambda': 0.07384701078930977, 'bagging_freq': 2, 'bagging_fraction': 0.47414419199936986, 'feature_fraction': 0.8573181479370743}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8980730223123732,0.9021739130434783,0.8571428571428571,0.8823529411764706,0.9137931034482759,0.7915434274404889,0.8695652173913043,0.8980730223123731,0.7978240821276499
3,3,0.9129419006145443,"{'boosting_type': 'gbdt', 'num_leaves': 59, 'max_depth': 51, 'learning_rate': 0.9732533698231235, 'n_estimators': 689, 'min_child_samples': 70, 'reg_alpha': 0.7736885523917253, 'reg_lambda': 0.14636778276910162, 'bagging_freq': 4, 'bagging_fraction': 0.7766104199508228, 'feature_fraction': 0.6628540173900122}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9178498985801217,0.9347826086956522,0.9666666666666667,0.8529411764705882,0.9827586206896551,0.8604928775548489,0.90625,0.9178498985801217,0.7978240821276499
3,4,0.9316409777554723,"{'boosting_type': 'gbdt', 'num_leaves': 73, 'max_depth': 18, 'learning_rate': 0.046304953636724086, 'n_estimators': 19, 'min_child_samples': 8, 'reg_alpha': 0.6508236397537766, 'reg_lambda': 0.5623905154311841, 'bagging_freq': 5, 'bagging_fraction': 0.8565416573283484, 'feature_fraction': 0.5643518617425506}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9077694235588972,0.9130434782608695,0.8857142857142857,0.8857142857142857,0.9298245614035088,0.8155388471177945,0.8857142857142857,0.9077694235588972,0.7978240821276499
