round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
4,4,0.8081161462048198,"{'C': 0.18138453044901526, 'gamma': 'scale', 'coef0': 0.010552058132503594, 'kernel': 'rbf', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9007936507936507,0.8913043478260869,0.8095238095238095,0.9444444444444444,0.8571428571428571,0.7853919492733364,0.8717948717948718,0.9007936507936508,0.7470221438925437
5,0,0.8480140134187333,"{'C': 0.4521546191060451, 'gamma': 'auto', 'coef0': 0.9791479185553874, 'kernel': 'poly', 'degree': 1, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8669590643274854,0.8494623655913979,0.7391304347826086,0.9444444444444444,0.7894736842105263,0.7150039628291707,0.8292682926829268,0.8669590643274854,0.7150039628291707
5,1,0.9150349849692061,"{'C': 0.5722743251376875, 'gamma': 'auto', 'coef0': 0.7598148816488947, 'kernel': 'sigmoid', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.7421052631578948,0.7282608695652174,0.6086956521739131,0.8,0.6842105263157895,0.47016234598162726,0.691358024691358,0.7421052631578948,0.7150039628291707
5,2,0.8802392998902202,"{'C': 0.7026424694152035, 'gamma': 'auto', 'coef0': 0.1979048932716592, 'kernel': 'linear', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8165413533834587,0.8478260869565217,0.8888888888888888,0.6857142857142857,0.9473684210526315,0.6749837852422474,0.7741935483870968,0.8165413533834587,0.7150039628291707
5,3,0.8673208146064643,"{'C': 0.18707843507355731, 'gamma': 'scale', 'coef0': 0.4573473191971695, 'kernel': 'sigmoid', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8948412698412699,0.9021739130434783,0.8857142857142857,0.8611111111111112,0.9285714285714286,0.7938278833337848,0.8732394366197183,0.8948412698412699,0.7150039628291707
5,4,0.8321843987326222,"{'C': 0.1029973393385612, 'gamma': 'auto', 'coef0': 0.3082950997660536, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8521825396825397,0.8804347826086957,0.9629629629629629,0.7222222222222222,0.9821428571428571,0.7549262384294118,0.8253968253968254,0.8521825396825397,0.7150039628291707
6,0,0.8340834492997949,"{'C': 0.6525571468221444, 'gamma': 'auto', 'coef0': 0.6244826211272697, 'kernel': 'rbf', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8245614035087718,0.8602150537634409,0.96,0.6666666666666666,0.9824561403508771,0.7131667484855915,0.7868852459016393,0.8245614035087718,0.7131667484855915
6,1,0.8889345748493379,"{'C': 0.3968172082955231, 'gamma': 'auto', 'coef0': 0.5514407415613672, 'kernel': 'poly', 'degree': 3, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8551378446115288,0.8478260869565217,0.7560975609756098,0.8857142857142857,0.8245614035087719,0.6937793734667086,0.8157894736842105,0.8551378446115288,0.7131667484855915
6,2,0.848528137423857,"{'C': 0.1618242939482181, 'gamma': 'auto', 'coef0': 0.9225618007164293, 'kernel': 'rbf', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8308270676691729,0.8586956521739131,0.8928571428571429,0.7142857142857143,0.9473684210526315,0.698125463073216,0.7936507936507936,0.830827067669173,0.7131667484855915
6,3,0.8296982582586168,"{'C': 0.1194082226308815, 'gamma': 'auto', 'coef0': 0.2650115392654737, 'kernel': 'rbf', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9097222222222222,0.9021739130434783,0.8292682926829268,0.9444444444444444,0.875,0.8046143294400309,0.8831168831168831,0.9097222222222222,0.7131667484855915
6,4,0.8442894472409446,"{'C': 0.6521659664096844, 'gamma': 'scale', 'coef0': 0.3041814537949047, 'kernel': 'rbf', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9285714285714286,0.9130434782608695,0.8181818181818182,1.0,0.8571428571428571,0.8374357893586237,0.9,0.9285714285714286,0.7131667484855915
7,0,0.8463973736359932,"{'C': 0.20338087333684887, 'gamma': 'scale', 'coef0': 0.10110740530816398, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8486842105263157,0.8709677419354839,0.9,0.75,0.9473684210526315,0.7266412586668833,0.8181818181818182,0.8486842105263158,0.7451599909280526
7,1,0.863332118900885,"{'C': 0.9232207977557866, 'gamma': 'scale', 'coef0': 0.2818228169977126, 'kernel': 'linear', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8704260651629072,0.8804347826086957,0.8529411764705882,0.8285714285714286,0.9122807017543859,0.7451599909280526,0.8405797101449275,0.8704260651629072,0.7451599909280526
7,2,0.8857364030800811,"{'C': 0.510668855464611, 'gamma': 'scale', 'coef0': 0.7208330992181851, 'kernel': 'poly', 'degree': 2, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8957393483709273,0.8913043478260869,0.8205128205128205,0.9142857142857143,0.8771929824561403,0.7775716924450236,0.8648648648648649,0.8957393483709273,0.7451599909280526
7,3,0.9141029611976748,"{'C': 0.10350715542831847, 'gamma': 'auto', 'coef0': 0.4950289607360075, 'kernel': 'sigmoid', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8452380952380952,0.8478260869565217,0.7894736842105263,0.8333333333333334,0.8571428571428571,0.6843925812246291,0.8108108108108109,0.8452380952380953,0.7451599909280526
7,4,0.8636785568115493,"{'C': 0.6840862828869567, 'gamma': 'auto', 'coef0': 0.5925519174324861, 'kernel': 'poly', 'degree': 2, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9027777777777778,0.9239130434782609,1.0,0.8055555555555556,1.0,0.8461970117626565,0.8923076923076924,0.9027777777777778,0.7451599909280526
8,0,0.8281849174905267,"{'C': 0.30460560501927675, 'gamma': 'auto', 'coef0': 0.5547821374021621, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.881578947368421,0.8924731182795699,0.8823529411764706,0.8333333333333334,0.9298245614035088,0.7718583649687492,0.8571428571428571,0.881578947368421,0.7676875584387531
8,1,0.8361842212574937,"{'C': 0.7985233930817891, 'gamma': 'auto', 'coef0': 0.4603361353660812, 'kernel': 'poly', 'degree': 3, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8934837092731829,0.9021739130434783,0.8823529411764706,0.8571428571428571,0.9298245614035088,0.7915434274404889,0.8695652173913043,0.893483709273183,0.7676875584387531
8,2,0.8184237199915114,"{'C': 0.15340056874755, 'gamma': 'auto', 'coef0': 0.5216855555268446, 'kernel': 'sigmoid', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8791979949874686,0.8913043478260869,0.8787878787878788,0.8285714285714286,0.9298245614035088,0.7676875584387531,0.8529411764705882,0.8791979949874688,0.7676875584387531
8,3,0.8633333333333333,"{'C': 0.18067500586491278, 'gamma': 'auto', 'coef0': 0.2581203838840658, 'kernel': 'poly', 'degree': 3, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8482142857142857,0.8695652173913043,0.9,0.75,0.9464285714285714,0.7250456842431595,0.8181818181818182,0.8482142857142857,0.7676875584387531
8,4,0.8129031309299934,"{'C': 0.5777292089644962, 'gamma': 'scale', 'coef0': 0.23397059093605022, 'kernel': 'linear', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8581349206349207,0.8695652173913043,0.8529411764705882,0.8055555555555556,0.9107142857142857,0.7242165980767378,0.8285714285714286,0.8581349206349207,0.7676875584387531
9,0,0.8449969650447062,"{'C': 0.7382025069589243, 'gamma': 'auto', 'coef0': 0.055013636344601435, 'kernel': 'sigmoid', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8866959064327485,0.8924731182795699,0.8611111111111112,0.8611111111111112,0.9122807017543859,0.7733918128654971,0.8611111111111112,0.8866959064327484,0.7242165980767378
9,1,0.8371426621683604,"{'C': 0.8391126885444995, 'gamma': 'auto', 'coef0': 0.05473400070460044, 'kernel': 'rbf', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8639097744360902,0.8586956521739131,0.775,0.8857142857142857,0.8421052631578947,0.7127931195178064,0.8266666666666667,0.8639097744360902,0.7242165980767378
9,2,0.8649560006208374,"{'C': 0.19154151550395837, 'gamma': 'auto', 'coef0': 0.4023126279794606, 'kernel': 'linear', 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8308270676691729,0.8586956521739131,0.8928571428571429,0.7142857142857143,0.9473684210526315,0.698125463073216,0.7936507936507936,0.830827067669173,0.7242165980767378
9,3,0.885032667246852,"{'C': 0.19369863260986656, 'gamma': 'auto', 'coef0': 0.7954875150899774, 'kernel': 'rbf', 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8968253968253967,0.8804347826086957,0.7777777777777778,0.9722222222222222,0.8214285714285714,0.7748533819493406,0.8641975308641975,0.8968253968253969,0.7242165980767378
9,4,0.8638753800823977,"{'C': 0.17315527964201263, 'gamma': 'scale', 'coef0': 0.1978686753386023, 'kernel': 'poly', 'degree': 3, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8581349206349207,0.8695652173913043,0.8529411764705882,0.8055555555555556,0.9107142857142857,0.7242165980767378,0.8285714285714286,0.8581349206349207,0.7242165980767378
