round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
7,2,0.8490515181024982,"{'C': 503.77062082831094, 'l1_ratio': 0.5736737682227661, 'max_iter': 3204, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9045112781954887,0.9021739130434783,0.8421052631578947,0.9142857142857143,0.8947368421052632,0.7977069983227051,0.8767123287671232,0.9045112781954886,0.7288080930014391
7,3,0.9156721447949311,"{'C': 2.2302909392413355, 'l1_ratio': 0.5037497666170332, 'max_iter': 7883, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8452380952380952,0.8478260869565217,0.7894736842105263,0.8333333333333334,0.8571428571428571,0.6843925812246291,0.8108108108108109,0.8452380952380953,0.7288080930014391
7,4,0.8636785568115493,"{'C': 0.08687188428231755, 'l1_ratio': 0.012669517583586476, 'max_iter': 1512, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9216269841269842,0.9347826086956522,0.96875,0.8611111111111112,0.9821428571428571,0.8640781895898471,0.9117647058823529,0.9216269841269842,0.7288080930014391
8,0,0.8113376593467925,"{'C': 0.028003004452169085, 'l1_ratio': 0.9912194459457139, 'max_iter': 7192, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9057017543859649,0.9032258064516129,0.8461538461538461,0.9166666666666666,0.8947368421052632,0.8009333474269521,0.88,0.9057017543859649,0.7793920214352487
8,1,0.8184237199915114,"{'C': 0.013003770695850476, 'l1_ratio': 0.6639983984049396, 'max_iter': 5190, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8726817042606516,0.8695652173913043,0.7948717948717948,0.8857142857142857,0.8596491228070176,0.7322666919985751,0.8378378378378378,0.8726817042606516,0.7793920214352487
8,2,0.795,"{'C': 0.029051377735332156, 'l1_ratio': 0.21710961259174022, 'max_iter': 9314, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9012531328320802,0.8913043478260869,0.8048780487804879,0.9428571428571428,0.8596491228070176,0.7838678736204662,0.868421052631579,0.9012531328320802,0.7793920214352487
8,3,0.8371426621683604,"{'C': 3.4878047301090325, 'l1_ratio': 0.839503777312979, 'max_iter': 3045, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8958333333333333,0.8913043478260869,0.825,0.9166666666666666,0.875,0.7793920214352487,0.868421052631579,0.8958333333333333,0.7793920214352487
8,4,0.8172921457338695,"{'C': 0.1026776549247242, 'l1_ratio': 0.39462185676860256, 'max_iter': 123, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8779761904761905,0.8695652173913043,0.7857142857142857,0.9166666666666666,0.8392857142857143,0.7406790412701515,0.8461538461538461,0.8779761904761905,0.7793920214352487
9,0,0.8265740825216593,"{'C': 0.08771366065212473, 'l1_ratio': 0.0189848358351926, 'max_iter': 7818, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8442982456140351,0.8279569892473119,0.717391304347826,0.9166666666666666,0.7719298245614035,0.670850331658445,0.8048780487804879,0.844298245614035,0.7444254792813382
9,1,0.8285613754088061,"{'C': 3354.474937785111, 'l1_ratio': 0.7185890133974043, 'max_iter': 2060, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8934837092731829,0.9021739130434783,0.8823529411764706,0.8571428571428571,0.9298245614035088,0.7915434274404889,0.8695652173913043,0.893483709273183,0.7444254792813382
9,2,0.8115732639698634,"{'C': 0.06811605471620362, 'l1_ratio': 0.498286794212661, 'max_iter': 818, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8593984962406015,0.8804347826086957,0.9,0.7714285714285715,0.9473684210526315,0.7444254792813382,0.8307692307692308,0.8593984962406015,0.7444254792813382
9,3,0.8480140134187333,"{'C': 0.3654287931183539, 'l1_ratio': 0.22181753594658518, 'max_iter': 4043, 'class_weight': 'balanced'}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9146825396825397,0.9021739130434783,0.813953488372093,0.9722222222222222,0.8571428571428571,0.8112575309585593,0.8860759493670886,0.9146825396825398,0.7444254792813382
9,4,0.8442894472409446,"{'C': 9368.176918278, 'l1_ratio': 0.1814243868447848, 'max_iter': 9580, 'class_weight': None}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8442460317460317,0.8586956521739131,0.8484848484848485,0.7777777777777778,0.9107142857142857,0.7005856322451693,0.8115942028985508,0.8442460317460316,0.7444254792813382
