round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
2,3,0.9486965773990359,"{'C': 356.850080312529, 'l1_ratio': 0.7758246242111895, 'max_iter': 6932, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.935515873015873,0.9456521739130435,0.9696969696969697,0.8888888888888888,0.9821428571428571,0.8863316788346668,0.927536231884058,0.9355158730158729,0.8886475731005105
2,4,0.9327118364548688,"{'C': 33589.0475250747, 'l1_ratio': 0.1566514934254356, 'max_iter': 8075, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9722222222222222,0.9782608695652174,1.0,0.9444444444444444,1.0,0.9549227165776376,0.9714285714285714,0.9722222222222222,0.8886475731005105
3,0,0.931131019036954,"{'C': 3078.1224936405915, 'l1_ratio': 0.9940906288744059, 'max_iter': 102, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9685672514619883,0.967741935483871,0.9459459459459459,0.9722222222222222,0.9649122807017544,0.9326006857985543,0.958904109589041,0.9685672514619884,0.9543650793650794
3,1,0.9490789363156102,"{'C': 0.07405230820695148, 'l1_ratio': 0.672223080887995, 'max_iter': 9196, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9714285714285714,0.9782608695652174,1.0,0.9428571428571428,1.0,0.9544086565917347,0.9705882352941176,0.9714285714285714,0.9543650793650794
3,2,0.9490789363156102,"{'C': 0.05503779855823462, 'l1_ratio': 0.9372385566081629, 'max_iter': 1601, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.8330827067669173,0.8478260869565217,0.8181818181818182,0.7714285714285715,0.8947368421052632,0.6743270093622623,0.7941176470588235,0.8330827067669173,0.9543650793650794
3,3,0.9486965773990359,"{'C': 287.34335990141994, 'l1_ratio': 0.910819531519088, 'max_iter': 457, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9543650793650794
3,4,0.9655655095184771,"{'C': 271.4204354937117, 'l1_ratio': 0.7672400082035371, 'max_iter': 385, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9771825396825397,0.9782608695652174,0.9722222222222222,0.9722222222222222,0.9821428571428571,0.9543650793650794,0.9722222222222222,0.9771825396825398,0.9543650793650794
4,0,0.982774371219378,"{'C': 14657.03913445324, 'l1_ratio': 0.9431693372455084, 'max_iter': 6678, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9649122807017544,0.956989247311828,0.9,1.0,0.9298245614035088,0.9147907439754505,0.9473684210526315,0.9649122807017544,0.9087301587301587
4,1,0.9494431566409375,"{'C': 0.01927091786365064, 'l1_ratio': 0.5094950461554206, 'max_iter': 1503, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9142857142857144,0.9347826086956522,1.0,0.8285714285714286,1.0,0.8658290038717681,0.90625,0.9142857142857144,0.9087301587301587
4,2,0.9317025241191677,"{'C': 593.6291338256801, 'l1_ratio': 0.2239228939427249, 'max_iter': 664, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9736842105263157,0.967391304347826,0.9210526315789473,1.0,0.9473684210526315,0.934117860489413,0.958904109589041,0.9736842105263158,0.9087301587301587
